Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2010-03-19,33.75217819213867,108.27999877929688,53.99193572998047,41.21821975708008,86.90511322021484,56.33586120605469,34.08134935840903,110.29000091552734,54.87297776664195,41.61746891862405,87.89428905639538,56.53340074113695,33.59368966320008,107.8499984741211,53.79169862570507,41.07066913856543,86.56789067682013,56.09511004485175,33.75217819213867,108.27999877929688,53.99193572998047,41.591428626587295,86.90511322021484,56.335861206054695,17819700,24329100,80546500,86337100,226641100,2976300
2010-03-22,33.849708557128906,107.75,54.75284194946289,41.5914306640625,87.3697280883789,56.39762496948242,33.892378633141426,108.0,54.87298545100321,41.756340381710864,87.52710204895554,56.47787383437241,33.28280346114,106.94999694824219,53.48734180664253,41.009915984314524,86.35807182876417,56.31120166584187,33.307187026102795,107.30999755859375,53.60748530818285,41.053312058624215,86.4105279098617,56.39145053073186,17473800,11579400,56679400,71902800,184477800,2452300
2010-03-23,34.08745193481445,108.31999969482422,55.44969177246094,41.87785339355469,87.98426055908203,56.13216018676758,34.14231380848972,108.5,55.46570806078609,41.92124947064093,88.05919703406845,56.3729114035169,33.73999417665291,107.33999633789062,54.55262685738227,41.46124509389155,87.21239828659088,56.11981602347676,33.86800676545878,107.5,54.80091904632837,41.652191806161156,87.49716489574047,56.21858345894861,15533000,11274400,61187700,59182600,182941600,2910000
2010-03-24,33.52664566040039,106.30000305175781,54.816959381103516,41.67822265625,87.55708312988281,55.107425689697266,33.65465593120263,107.06999969482422,55.37902360236777,41.80841086834831,87.99921791274565,55.7123933630333,33.38034654709389,106.23999786376953,54.80090320379827,41.58274931416646,86.61287355066312,54.977790768921444,33.52664566040039,106.94000244140625,55.146169212612065,41.80841086834831,87.6545056623073,55.45929324886464,18234000,14236700,59664500,62995700,196072600,8049300
2010-03-25,33.50835037231445,106.77999877929688,54.471702575683594,41.61744689941406,87.41471862792969,54.755550384521484,33.928956434289084,107.25,55.69218054019987,42.181602161133064,88.55376772463777,55.08889929495153,33.46568029321608,106.4800033569336,54.43155906265104,41.574050850190496,87.30980643680996,54.55184108624331,33.80094619699396,107.0,55.298739807021846,42.02537373520317,88.14910396576782,55.02099462562051,18633000,16866700,66977000,76294800,223396300,8268400
2010-03-26,33.8375244140625,108.58999633789062,54.44760513305664,41.66084671020508,87.3622817993164,54.90989685058594,33.96553699634589,108.69999694824219,55.05784400200808,41.94726662057292,87.99175508485934,55.01484346296496,33.62417398583229,106.81999969482422,54.24686922724124,41.435185247323716,87.0175694214305,54.62593391470799,33.72780299764787,107.16000366210938,54.69652182192984,41.79103818053712,87.57960159093105,54.65680139653414,23466200,17433600,58114700,78067900,205808500,4110700
2010-03-29,34.12403106689453,108.75,54.74472427368164,41.8604736328125,87.9167709350586,54.70000457763672,34.160606428505496,109.16999816894531,54.921372940641994,42.008024195145886,88.07413917111535,54.84815810609164,33.94115890953099,108.4000015258789,54.447632776886785,41.747641239370125,87.4446662268883,54.51480913478125,34.002115520203624,108.87000274658203,54.68851843655578,41.86915483048866,87.80436341865125,54.80494646405413,13605700,11527000,38646400,57993300,134513500,3245100
2010-03-30,34.12403106689453,107.97000122070312,54.913326263427734,41.999351501464844,87.97671508789062,54.872867584228516,34.325192067736374,108.66000366210938,55.19435536962221,42.138220894240234,88.29894689235799,54.90990480000867,33.9655424839383,107.87000274658203,54.495798180792384,41.712934827387635,87.6095225674968,54.490132418870694,34.233754826381784,108.56999969482422,54.83303310822575,41.99067361293841,88.02167580381709,54.644460430910875,16768000,9817700,35773100,49437300,145772500,3254600
2010-03-31,34.12403106689453,108.94999694824219,54.4395751953125,41.79971694946289,87.67699432373047,55.24944305419922,34.24594661358544,109.5,55.25054377093002,42.05141869826967,88.06666733845262,55.261787226181035,33.91677533512368,108.8499984741211,54.431544044531925,41.7216027277955,87.38473813336752,54.909919453219004,33.99602078927462,109.44000244140625,54.70454191134024,41.869153284681325,87.63952323582329,55.07659638814326,22702600,14006800,59821600,59947400,161078700,4263900
2010-04-01,34.72750473022461,110.26000213623047,54.94544219970703,41.79971694946289,88.27650451660156,55.11434555053711,34.739696514965914,110.47000122070312,55.15420929431964,42.26840227946724,88.61372146570898,55.16391551920152,34.45319538690823,109.91999816894531,54.11037994723137,41.47858217634437,87.75193783019631,54.792150208723235,34.471481901347595,109.97000122070312,54.86514904823288,41.97330447660228,88.27650451660156,55.00281548466838,20493900,11370500,58838700,83728600,161215200,2912400
2010-04-05,34.76408767700195,110.88999938964844,55.97320556640625,42.19029998779297,88.99588012695312,54.19729995727539,34.86771671419492,110.9800033569336,56.013355202494985,42.285773320261605,89.05582585155518,54.61243761848946,34.59340729262039,110.2699966430664,54.95346974508079,41.78236968030247,88.36640142171598,54.16012486142047,34.70922579268704,110.55999755859375,55.08996870622348,41.89520210148429,88.61369683153357,54.513302453792924,14434000,8207900,52020600,56220300,105847600,5652000
2010-04-06,34.66655349731445,111.02999877929688,56.30238723754883,42.311798095703125,89.2057113647461,54.28406524658203,34.715320647098686,111.51000213623047,56.43888613034301,42.44198956805258,89.3630796239216,54.43277041271767,34.36786284359594,110.83000183105469,55.668061286011316,41.99934121078979,88.64367941742583,54.12296522570476,34.40443588058842,110.88999938964844,55.780472859603144,42.09481451572516,88.74109623007222,54.40179273036758,15025700,10322300,50203600,54097100,110384200,3584600
2010-04-07,34.4227294921875,112.48999786376953,56.1257438659668,42.2076416015625,88.6961441040039,54.9780158996582,34.55073979008279,112.93000030517578,56.45494746848312,42.4159439580633,89.44552010642552,55.095738624784374,34.2947168689462,111.7699966430664,55.764415666945226,41.98197685262932,88.28398501575796,54.0919731120995,34.47759138062062,111.8499984741211,56.238155449847675,42.25103764992465,89.02587137460067,54.18491086160682,19574500,19139500,71418200,77211500,184576300,6389900
2010-04-08,34.38615417480469,112.6500015258789,56.06953811645508,42.303123474121094,89.00337982177734,55.00279998779297,34.416632485012755,112.9800033569336,56.36662324866283,42.372556503401185,89.15325844342108,55.2258600566839,33.97773970225533,112.12999725341797,55.53156751805065,41.869156280672975,88.12661132497952,54.823117174701274,34.050888111823895,112.47000122070312,55.96515155564964,42.08613987739704,88.38889176625004,55.0771549198403,13853000,12445400,54603600,68314300,158704000,3797600
2010-04-09,34.83722686767578,113.63999938964844,56.406803131103516,42.55484390258789,89.58790588378906,55.132938385009766,34.879896949638166,114.06999969482422,56.41483428454469,42.57220299659775,89.62537125458762,55.18250362691694,34.477577373032105,112.73999786376953,55.80459526849387,42.207671955116524,89.02587386624279,54.77976062743926,34.48976915721351,113.08999633789062,56.15789250820358,42.31182320826707,89.19073178887002,54.903680823085864,17131200,16427800,53070100,54227300,133006500,2311300
2010-04-12,34.94694137573242,113.01000213623047,56.63964080810547,42.589561462402344,89.73027801513672,55.424095153808594,35.05056802590454,114.12999725341797,56.7520524191081,42.70239391634784,89.96258845609707,55.49225261052299,34.873790689952095,112.9800033569336,56.30240597509757,42.47672900845684,89.5953901103899,55.20103524587926,34.95303610354189,113.63999938964844,56.430873762254855,42.572202368648526,89.7003022899391,55.25060516480748,11992200,11118900,49301000,44280600,110279000,2939600
2010-04-13,34.916481018066406,112.69000244140625,56.768104553222656,42.80653381347656,89.79769897460938,55.603858947753906,35.01401299701396,113.16000366210938,56.800223029218394,42.83257079174665,89.95506719862898,55.733976618247965,34.65436338864251,112.05999755859375,56.15787188722238,42.40728469576593,89.17571571971045,55.46754384706848,34.98353468959519,113.12000274658203,56.51919402172183,42.546154098052575,89.64033075058977,55.69680149160799,9094000,11261100,42151000,59376000,125043600,3090900
2010-04-14,35.3797492980957,113.02999877929688,57.980560302734375,43.31861114501953,90.81688690185547,55.213462829589844,35.404132867026235,113.66000366210938,57.980560302734375,43.32728903329691,90.81688690185547,55.68436788414884,35.06276987803419,112.77999877929688,57.00096806837306,42.96275812931403,89.98507901456685,55.213462829589844,35.166396557971254,113.2300033569336,57.097323511842234,43.03219447916262,90.12745657877848,55.616210387018576,20763800,10572100,62041600,69004800,161609000,3570100
2010-04-15,35.35536575317383,113.6500015258789,58.15721893310547,43.509552001953125,90.89181518554688,55.275413513183594,35.41022762063221,113.70999908447266,58.27766172675565,43.56162594649739,91.10163954953345,55.455100999894555,35.13591828334029,112.8499984741211,57.88421485910004,43.2838872059048,90.63702437407382,54.94702093401344,35.166396581851586,112.9000015258789,57.95648298568014,43.2838872059048,90.66700009996977,55.05235351086997,13534200,10952100,55141800,72254200,144615300,3698000
2010-04-16,34.57509994506836,111.23999786376953,57.37833023071289,42.988800048828125,89.44551086425781,55.67820739746094,35.17857798365384,113.06999969482422,58.18930471782213,43.50088159967566,90.89180662818102,55.758755071484345,34.398322610394054,110.54000091552734,56.960802390144956,42.70238335003287,88.98839109263079,55.294047133976434,35.03837599160524,112.5,58.004625054550544,43.35333430564036,90.56957475174367,55.393187096393184,30341100,24572600,93241600,127388000,366786700,8303900
2010-04-19,34.48367691040039,111.1500015258789,57.097347259521484,42.96274948120117,89.78271484375,55.54185104370117,34.508060482162925,111.36000061035156,57.627287104077475,43.101618842037475,89.87264200005073,55.783498613474464,34.069165491818914,110.66999816894531,56.029430289310206,42.441990205791726,88.77855399283548,55.46749612713628,34.18498629501824,110.87999725341797,57.05719760988365,42.83255800689545,89.18321762026311,55.68436345197136,19657000,7993700,85284600,98251700,217947800,3211500
2010-04-20,34.697021484375,111.45999908447266,57.87617111206055,43.17974090576172,90.58456420898438,55.740135192871094,34.79455575493681,112.20999908447266,57.916314612976365,43.29257331658962,90.65950637899627,55.758722743233996,34.61168132297841,111.33000183105469,57.153520709873106,42.902002133652516,89.82769860397119,55.541860110248756,34.745788619655904,111.7300033569336,57.40243124385929,43.19709999288196,90.34476412988701,55.671977690039895,14039800,7019800,50736600,69543700,157708000,2285000
2010-04-21,34.47147750854492,112.30999755859375,58.27763366699219,43.422760009765625,90.41971588134766,56.19868087768555,34.617776581452055,112.63999938964844,58.390045253347964,43.56162939104272,90.84685999616791,56.279233283060925,34.29470014034106,111.4800033569336,57.747688080481794,43.15370244592654,89.91762958857416,55.92605542167594,34.55681766551372,111.81999969482422,57.97251125319335,43.47483726933474,90.63702990209852,55.93224812420187,15597400,6842900,60382500,74748700,192910100,4162200
2010-04-22,34.16060256958008,111.83999633789062,58.89590072631836,43.665794372558594,90.68946838378906,56.03136444091797,34.22155917336679,112.01000213623047,59.00831231903828,43.70919044381034,90.80187591160315,56.44030481594625,33.72170758121049,110.76000213623047,57.37833809862711,42.75446032173195,89.26565875575861,55.969404351035124,33.94115507539529,111.79000091552734,57.68345440372798,43.006162170263266,89.7827242360484,56.322582063344385,22128200,9598900,79289500,110477200,115360300,2841400
2010-04-23,34.416622161865234,113.19000244140625,59.522212982177734,43.8480339050293,91.28152465820312,55.83306884765625,34.43491100278121,113.30000305175781,59.58644994701564,43.89142995059524,91.31899575986554,55.98797137919958,33.9106758531993,111.08999633789062,58.32582861044905,43.47482195353132,90.39726040147184,55.684363741004695,34.0203995973139,111.26000213623047,59.00832951542283,43.6570873314519,90.62957094066145,55.89502891482356,18250100,12505800,66271100,77205200,177335500,4776000
2010-04-26,34.45319366455078,112.75,59.29740524291992,43.752586364746094,90.9367904663086,55.89506530761719,34.593395694049136,113.19999694824219,59.94779396158509,43.96089214131002,91.51381327688469,56.16769545336061,34.38004528510492,112.62999725341797,59.281349060497355,43.65711302177546,90.84686899151774,55.72777254461758,34.51415025986483,112.87999725341797,59.55434704351118,43.89145577881938,91.31147852403322,56.08095035739738,19670500,8335400,62710000,67361000,143457300,4753900
2010-04-27,33.06946563720703,114.62999725341797,57.9404182434082,42.82389450073242,88.78604888916016,56.68195724487305,34.184989741687936,114.81999969482422,59.61053642345113,43.76994337377357,90.92925845562955,56.954582586010225,32.99022018366165,112.33999633789062,57.82800049356513,42.71106207250517,88.61368993646958,56.198657198023824,33.953350437279845,112.43000030517578,59.05650945608925,43.57899669691328,90.41219303212529,56.29159969654298,39699100,25057100,101050200,112608000,355853300,13199200
2010-04-28,33.0755615234375,114.30999755859375,58.03676223754883,42.84992980957031,89.46052551269531,56.19868087768555,33.39863807978671,114.98999786376953,58.43823403623245,43.075594657227796,89.68534065160584,56.60142872280094,32.72200898626596,113.62999725341797,57.74770205241874,42.511435848991795,88.6287175029274,56.06237051330766,33.33767914210492,114.02999877929688,58.26961661590215,43.04955436809334,89.2132357206375,56.46511363116922,32895300,26891900,79762700,130082100,300674100,8379500
2010-04-29,33.58759307861328,114.27999877929688,59.265262603759766,43.59635925292969,90.56958770751953,56.434078216552734,33.66683850686298,114.5199966430664,59.289349930566814,43.683154708816055,90.75693171556631,56.52082323573208,33.34985911920906,113.83999633789062,58.11705306016208,43.05824067006662,89.97757995601744,56.087093412586356,33.435199276395714,113.8499984741211,58.47035018926083,43.09295885242116,90.0000603222174,56.29776326434262,21405900,10374300,68869600,84180200,193775000,4067200
2010-04-30,33.1669921875,115.36000061035156,57.53091812133789,42.73708724975586,89.03336334228516,57.08470153808594,33.636365450478124,115.69999694824219,59.36162880235723,43.64841762093368,90.68199402101925,57.10948652009182,33.0816520170213,115.20999908447266,57.4666811542207,42.702369082438864,89.01088297639131,56.4527010423176,33.599790095125,115.26000213623047,59.25724832527257,43.57898128629969,90.58457147909883,56.55803367040366,24817100,13403100,88759100,110897000,270000900,6924800
2010-05-03,33.40473556518555,115.7300033569336,58.82366943359375,43.33598709106445,90.18740844726562,57.01012420654297,33.520556393657806,116.27999877929688,58.86381295137336,43.54428959982934,90.43470392132477,57.21530481427724,33.16700150198908,115.52999877929688,57.86013311724969,42.90201966841082,89.32562482745344,56.75519608919527,33.22795811935118,115.91000366210938,57.89225160705871,42.91937876262601,89.4605127480961,56.842243557623455,22046300,13570800,53775400,74169700,182747900,4211800
2010-05-04,32.081947326660156,114.87000274658203,56.976898193359375,42.034080505371094,88.0666732788086,58.03602600097656,32.56351002593206,116.43000030517578,57.97254691031996,42.806541908602085,89.19823274596551,58.11685915991357,31.947840022249046,114.16999816894531,56.63163207262636,41.730304665080816,87.6170487800206,57.55104602227447,32.545223511819685,116.38999938964844,57.96452188205289,42.806541908602085,89.18324774016305,57.70648856640873,42932500,21512100,105727600,141136500,360353400,11054800
2010-05-05,31.466266632080078,115.08999633789062,56.141815185546875,41.81708526611328,87.54210662841797,58.37798309326172,31.844204875788986,115.23999786376953,56.968846115509166,42.094824046495916,88.27649764530726,58.97488170533126,31.295586344820904,113.30999755859375,55.71625605661277,41.348399832627294,86.90513815341464,58.04222673452351,31.362639979199727,113.58000183105469,56.51116850737598,41.591420437735245,87.34726726193136,58.48368285145843,40791300,21616700,110340400,128560200,328973200,12219100
2010-05-06,30.06425666809082,118.48999786376953,54.03812026977539,40.41970443725586,84.63455200195312,60.18107986450195,31.454087749353143,118.62000274658203,56.35862736510636,41.938589625761864,87.67701762150962,62.17695970167877,28.80853058523482,115.56999969482422,50.874519732815855,37.008722006195526,78.68450299366248,58.309552049238256,31.25902381953897,115.62000274658203,55.74035720765206,41.5306594013586,87.12248082029936,58.545827532089,64526400,50546300,195388200,274356800,647356600,19578200
2010-05-07,29.997203826904297,118.2699966430664,52.48040008544922,39.41290283203125,83.37557220458984,59.428775787353516,30.667738138662845,118.87999725341797,54.29505454070882,40.61933117523502,85.25650177694041,60.989415020630624,29.442490325316648,116.73999786376953,51.90227964830639,38.432135986680656,81.98922780052807,59.23602386794639,30.362950449321378,117.63999938964844,53.564372842104916,40.11593092114387,84.40970898721909,59.61530393499232,66179200,34272700,189573100,288200400,637558800,18740600
2010-05-10,31.941740036010742,117.56999969482422,55.427188873291016,41.46123123168945,87.04751586914062,58.19768142700195,32.216047003934236,117.9000015258789,55.45127619815643,41.48726820705427,87.41470849549758,58.40908573143097,31.667430742742503,116.80999755859375,54.359272547124135,41.06198215852796,86.11079590180199,57.88057734222318,31.972218329630604,117.5,55.04177942349888,41.16613337089458,86.78522970445783,57.92410580396312,63301700,28433800,107703400,136041600,396159600,10240100
2010-05-11,31.42360496520996,120.66000366210938,55.796539306640625,41.4178466796875,86.80023193359375,58.048431396484375,31.917361775147516,120.87000274658203,56.623570090085124,41.99936136382814,87.94677641085956,58.45879701534184,31.185870979984703,118.97000122070312,54.584099093033856,40.96652021945935,86.11080731837697,57.818374852878314,31.216349278669583,119.45999908447266,54.76877265824464,41.044634478170146,86.23070451710412,58.43393039675547,42343600,36731800,100027800,113016100,317849800,7729100
2010-05-12,31.777156829833984,121.4000015258789,57.50682830810547,42.19899368286133,88.01419830322266,57.607025146484375,31.966123659576184,122.23999786376953,57.571059146476024,42.23371187329181,88.14159655300188,57.98630544784603,31.63695480845125,120.7699966430664,56.037439910085574,41.574082809657,86.9950466086957,57.5821537626882,31.691816671196225,121.27999877929688,56.085614570357016,41.64351587960909,87.14492522099935,57.91169129645751,27785600,32703600,84618400,85462400,235607100,5530800
